FLG2013_FLG_ID_005693_95288,431.1042780000
FLG2013_FLG_ID_005694_95292,11.1389270000
FLG2013_FLG_ID_005695_95293,10.3898790000
FLG2013_FLG_ID_000712_45914,15.7463740000
FLG2013_FLG_ID_000713_45917,6.8375170000
FLG2013_FLG_ID_000714_45918,15.3930800000
FLG2013_FLG_ID_000715_45919,14.6691810000
FLG2013_FLG_ID_000716_46252,36.7020360000
FLG2013_FLG_ID_000717_46255,67.1599290000
FLG2013_FLG_ID_000718_46256,40.3011590000
FLG2013_FLG_ID_001399_51230,19.6481920000
FLG2013_FLG_ID_001400_51233,14.8399180000
FLG2013_FLG_ID_001401_51234,26.8321660000
FLG2013_FLG_ID_001402_51235,12.3238410000
FLG2013_FLG_ID_001403_51238,27.3735330000
FLG2013_FLG_ID_001404_51244,29.0800260000
FLG2013_FLG_ID_001405_51250,32.3361080000
FLG2013_FLG_ID_001406_51252,17.8670760000
FLG2013_FLG_ID_001407_51253,14.3971350000
FLG2013_FLG_ID_001408_51254,13.1631130000
FLG2013_FLG_ID_001409_51255,14.6896600000
FLG2013_FLG_ID_001410_51257,19.7651200000
FLG2013_FLG_ID_001412_51264,217.6070680000
FLG2013_FLG_ID_001413_51270,39.6721920000
FLG2013_FLG_ID_001414_51274,30.5820660000
FLG2013_FLG_ID_001415_51280,40.4565300000
FLG2013_FLG_ID_001416_51284,29.8680630000
FLG2013_FLG_ID_001417_51288,29.9552630000
FLG2013_FLG_ID_001418_51301,23.4146740000
FLG2013_FLG_ID_001419_51305,30.8617290000
FLG2013_FLG_ID_000165_41329,46.2556810000
FLG2013_FLG_ID_000166_41330,63.9485790000
FLG2013_FLG_ID_000167_41335,75.4802600000
FLG2013_FLG_ID_000168_41356,31.5127370000
FLG2013_FLG_ID_000169_41360,62.2079430000
FLG2013_FLG_ID_000170_41361,5.1489590000
FLG2013_FLG_ID_000171_41369,5.0810060000
FLG2013_FLG_ID_000172_41372,29.4863100000
FLG2013_FLG_ID_000173_41378,59.4291600000
FLG2013_FLG_ID_000174_41383,197.5088590000
FLG2013_FLG_ID_000176_41450,206.8255640000
FLG2013_FLG_ID_000177_41482,14.3379050000
FLG2013_FLG_ID_000179_41556,132.3322040000
FLG2013_FLG_ID_001411_51258,205.9873710000
FLG2013_FLG_ID_000175_41388,56.8182170000
FLG2013_FLG_ID_000180_41600,79.9935290000
FLG2013_FLG_ID_000181_41603,58.0944350000
FLG2013_FLG_ID_000182_41665,47.6130910000
FLG2013_FLG_ID_000184_41706,299.6205510000
FLG2013_FLG_ID_000185_41709,39.7339830000
FLG2013_FLG_ID_000186_41710,37.7866960000
FLG2013_FLG_ID_000187_41714,125.7516400000
FLG2013_FLG_ID_000188_41716,9.5038090000
FLG2013_FLG_ID_000189_41717,10.8596460000
FLG2013_FLG_ID_000190_41718,10.5470210000
FLG2013_FLG_ID_000191_41730,5.0891730000
FLG2013_FLG_ID_000192_41731,14.7979410000
FLG2013_FLG_ID_000193_41732,6.3248140000
FLG2013_FLG_ID_000194_41734,10.4954170000
FLG2013_FLG_ID_000195_41747,7.0482560000
FLG2013_FLG_ID_000196_41748,52.9532940000
FLG2013_FLG_ID_000197_41749,44.4938290000
FLG2013_FLG_ID_000198_41759,11.3449810000
FLG2013_FLG_ID_000199_41760,9.5249150000
FLG2013_FLG_ID_000200_41761,6.7533050000
FLG2013_FLG_ID_000201_41769,6.7344310000
FLG2013_FLG_ID_000202_41773,7.6613060000
FLG2013_FLG_ID_000203_41774,21.8891790000
FLG2013_FLG_ID_000204_41775,48.9785330000
FLG2013_FLG_ID_000205_41780,41.7132450000
FLG2013_FLG_ID_000206_41794,12.7042790000
FLG2013_FLG_ID_000207_41795,17.6695680000
FLG2013_FLG_ID_000208_41797,13.6282390000
FLG2013_FLG_ID_000209_41802,150.6075870000
FLG2013_FLG_ID_000210_41811,138.4263670000
FLG2013_FLG_ID_000211_41816,160.9536460000
FLG2013_FLG_ID_000212_41820,14.4655840000
FLG2013_FLG_ID_000213_41821,18.4686830000
FLG2013_FLG_ID_000214_41832,12.2863810000
FLG2013_FLG_ID_000216_41836,209.3745590000
FLG2013_FLG_ID_000217_41837,6.5826540000
FLG2013_FLG_ID_000399_43305,5.2047390000
FLG2013_FLG_ID_000400_43341,5.5459690000
FLG2013_FLG_ID_000401_43350,7.2956700000
FLG2013_FLG_ID_000402_43356,8.7640150000
FLG2013_FLG_ID_004874_69386,34.3736170000
FLG2013_FLG_ID_004875_69387,55.8824820000
FLG2013_FLG_ID_004876_69388,43.7386770000
FLG2013_FLG_ID_004877_69389,58.5080790000
FLG2013_FLG_ID_005780_95443,7.8914660000
FLG2013_FLG_ID_005781_95444,7.7502790000
FLG2013_FLG_ID_005782_95445,57.4682160000
FLG2013_FLG_ID_005783_95446,6.0523950000
FLG2013_FLG_ID_005784_95447,12.5154500000
FLG2013_FLG_ID_005785_95448,5.8657240000
FLG2013_FLG_ID_005786_95449,27.3583440000
FLG2013_FLG_ID_005787_95450,44.4440480000
FLG2013_FLG_ID_005788_95451,5.8021500000
FLG2013_FLG_ID_002559_54294,183.5065500000
FLG2013_FLG_ID_002560_54295,5.4735290000
FLG2013_FLG_ID_002561_54296,5.4096910000
FLG2013_FLG_ID_002562_54297,5.0577190000
FLG2013_FLG_ID_002563_54298,10.8370500000
FLG2013_FLG_ID_002564_54299,7.7042880000
FLG2013_FLG_ID_002565_54300,6.1847940000
FLG2013_FLG_ID_002566_54301,5.9503700000
FLG2013_FLG_ID_002567_54308,5.6386140000
FLG2013_FLG_ID_002568_54310,5.6842610000
FLG2013_FLG_ID_002569_54311,5.4977630000
FLG2013_FLG_ID_002570_54312,5.3693060000
FLG2013_FLG_ID_002571_54314,5.5849060000
FLG2013_FLG_ID_003104_55367,5.7436460000
FLG2013_FLG_ID_003105_55368,5.6179910000
FLG2013_FLG_ID_003106_55369,5.6542710000
FLG2013_FLG_ID_003107_55370,5.6139460000
FLG2013_FLG_ID_003108_55371,5.3037330000
FLG2013_FLG_ID_003109_55372,5.5454800000
FLG2013_FLG_ID_003110_55373,5.5472040000
FLG2013_FLG_ID_003111_55374,5.5540510000
FLG2013_FLG_ID_003112_55375,5.4418250000
FLG2013_FLG_ID_003113_55376,5.5211570000
FLG2013_FLG_ID_003114_55377,5.4754890000
FLG2013_FLG_ID_003115_55378,5.4153020000
FLG2013_FLG_ID_003116_55379,5.5064380000
FLG2013_FLG_ID_003117_55380,5.3911780000
FLG2013_FLG_ID_003118_55381,5.4255400000
FLG2013_FLG_ID_003119_55382,5.3645210000
FLG2013_FLG_ID_003120_55383,5.4286400000
FLG2013_FLG_ID_003121_55384,5.4337470000
FLG2013_FLG_ID_003122_55388,5.6358800000
FLG2013_FLG_ID_003123_55389,5.5411800000
FLG2013_FLG_ID_003124_55390,5.6332340000
FLG2013_FLG_ID_003126_55393,180.8493690000
FLG2013_FLG_ID_003127_55394,5.4270480000
FLG2013_FLG_ID_003128_55395,5.7309490000
FLG2013_FLG_ID_003129_55396,5.7439740000
FLG2013_FLG_ID_003130_55397,5.4492570000
FLG2013_FLG_ID_003131_55398,5.7280960000
FLG2013_FLG_ID_003132_55400,8.4566220000
FLG2013_FLG_ID_003133_55401,5.4646120000
FLG2013_FLG_ID_003134_55402,5.4178030000
FLG2013_FLG_ID_003135_55406,8.1231210000
FLG2013_FLG_ID_003136_55407,7.2054620000
FLG2013_FLG_ID_003137_55427,7.1818960000
FLG2013_FLG_ID_003138_55430,5.8708770000
FLG2013_FLG_ID_003139_55431,6.0536030000
FLG2013_FLG_ID_003140_55433,6.0569550000
FLG2013_FLG_ID_003141_55441,5.9527100000
FLG2013_FLG_ID_003142_55442,7.5589430000
FLG2013_FLG_ID_003143_55445,6.0806850000
FLG2013_FLG_ID_003144_55446,6.4147320000
FLG2013_FLG_ID_003145_55447,6.1411370000
FLG2013_FLG_ID_003146_55448,5.1307910000
FLG2013_FLG_ID_003147_55449,5.2202130000
FLG2013_FLG_ID_003148_55450,12.3237660000
FLG2013_FLG_ID_003149_55451,5.9521530000
FLG2013_FLG_ID_003150_55453,5.5014650000
FLG2013_FLG_ID_003151_55454,5.4738530000
FLG2013_FLG_ID_003152_55455,5.6275870000
FLG2013_FLG_ID_003327_55774,11.1182470000
FLG2013_FLG_ID_003328_55777,5.6236770000
FLG2013_FLG_ID_003329_55778,5.4990820000
FLG2013_FLG_ID_003330_55783,6.8916900000
FLG2013_FLG_ID_003331_55784,5.5149620000
FLG2013_FLG_ID_003332_55785,5.4391950000
FLG2013_FLG_ID_003333_55787,5.4390330000
FLG2013_FLG_ID_003334_55788,5.5919320000
FLG2013_FLG_ID_003335_55790,6.2081450000
FLG2013_FLG_ID_003336_55793,5.7351980000
FLG2013_FLG_ID_003337_55801,5.6468990000
FLG2013_FLG_ID_005572_95066,8.1266930000
FLG2013_FLG_ID_005573_95069,52.0261080000
FLG2013_FLG_ID_005574_95076,7.1053570000
FLG2013_FLG_ID_005575_95077,55.6670440000
FLG2013_FLG_ID_005576_95081,27.6543820000
FLG2013_FLG_ID_005577_95083,6.4623560000
FLG2013_FLG_ID_005578_95087,5.9872450000
FLG2013_FLG_ID_005579_95088,11.8039080000
FLG2013_FLG_ID_005580_95090,21.9302840000
FLG2013_FLG_ID_005581_95091,9.0843130000
FLG2013_FLG_ID_005582_95095,34.2982770000
FLG2013_FLG_ID_005583_95096,6.5366550000
FLG2013_FLG_ID_005584_95097,41.1880410000
FLG2013_FLG_ID_005585_95102,16.4624880000
FLG2013_FLG_ID_005586_95105,52.3510250000
FLG2013_FLG_ID_005587_95107,7.1114500000
FLG2013_FLG_ID_005588_95108,13.0847380000
FLG2013_FLG_ID_005589_95111,30.0168900000
FLG2013_FLG_ID_005590_95112,28.0282780000
FLG2013_FLG_ID_005591_95117,6.6439230000
FLG2013_FLG_ID_005592_95118,6.1616410000
FLG2013_FLG_ID_005593_95119,5.6392340000
FLG2013_FLG_ID_005594_95120,5.5605270000
FLG2013_FLG_ID_005595_95121,5.6114570000
FLG2013_FLG_ID_005596_95122,5.9169600000
FLG2013_FLG_ID_005597_95123,6.0725940000
FLG2013_FLG_ID_005598_95124,5.8788630000
FLG2013_FLG_ID_005599_95125,6.5682390000
FLG2013_FLG_ID_005600_95126,52.0586690000
FLG2013_FLG_ID_005601_95127,6.0927390000
FLG2013_FLG_ID_005602_95129,8.6922070000
FLG2013_FLG_ID_005603_95134,46.0869530000
FLG2013_FLG_ID_005604_95138,5.8178690000
FLG2013_FLG_ID_005605_95139,12.9494140000
FLG2013_FLG_ID_001564_51739,16.1871940000
FLG2013_FLG_ID_001565_51741,16.8966780000
FLG2013_FLG_ID_001567_51745,208.3425800000
FLG2013_FLG_ID_001568_51749,6.2908590000
FLG2013_FLG_ID_001569_51750,48.1054460000
FLG2013_FLG_ID_001570_51768,34.8529850000
FLG2013_FLG_ID_001571_51772,32.7332110000
FLG2013_FLG_ID_001572_51775,61.5148510000
FLG2013_FLG_ID_001573_51779,68.8297380000
FLG2013_FLG_ID_001574_51782,52.8465860000
FLG2013_FLG_ID_001576_51801,208.7372090000
FLG2013_FLG_ID_001577_51802,52.7451260000
FLG2013_FLG_ID_001578_51803,19.5107480000
FLG2013_FLG_ID_001579_51808,68.1163090000
FLG2013_FLG_ID_001580_51809,20.6817200000
FLG2013_FLG_ID_001581_51815,20.8447490000
FLG2013_FLG_ID_001582_51820,100.7937290000
FLG2013_FLG_ID_001583_51823,20.8968340000
FLG2013_FLG_ID_000329_42858,14.3361090000
FLG2013_FLG_ID_000330_42859,5.7429310000
FLG2013_FLG_ID_000331_42903,131.4994110000
FLG2013_FLG_ID_000332_42910,28.0916180000
FLG2013_FLG_ID_000333_42931,148.5219640000
FLG2013_FLG_ID_000334_42934,22.4960490000
FLG2013_FLG_ID_000335_42947,262.3579250000
FLG2013_FLG_ID_000336_42948,46.1437400000
FLG2013_FLG_ID_000337_42949,67.0352170000
FLG2013_FLG_ID_000338_42951,145.1787140000
FLG2013_FLG_ID_000339_43002,87.4103640000
FLG2013_FLG_ID_000340_43016,212.2144260000
FLG2013_FLG_ID_000342_43024,184.2248760000
FLG2013_FLG_ID_000343_43025,53.5790360000
FLG2013_FLG_ID_000344_43064,85.5393300000
FLG2013_FLG_ID_000345_43074,34.2599050000
FLG2013_FLG_ID_000346_43075,65.1719760000
FLG2013_FLG_ID_000348_43086,239.0873450000
FLG2013_FLG_ID_000349_43087,30.4317690000
FLG2013_FLG_ID_000350_43088,34.0480280000
FLG2013_FLG_ID_004434_61647,20.9918290000
FLG2013_FLG_ID_004435_61648,11.3830160000
FLG2013_FLG_ID_004436_61649,20.0530870000
FLG2013_FLG_ID_004437_61650,10.7018820000
FLG2013_FLG_ID_004438_61651,20.7350410000
FLG2013_FLG_ID_004439_61652,11.2814120000
FLG2013_FLG_ID_004440_61653,21.2712030000
FLG2013_FLG_ID_004442_61656,206.6406920000
FLG2013_FLG_ID_004443_61664,22.1972480000
FLG2013_FLG_ID_004444_61665,23.1591270000
FLG2013_FLG_ID_002696_54525,5.6416130000
FLG2013_FLG_ID_002697_54526,5.4300800000
FLG2013_FLG_ID_002698_54527,5.4594570000
FLG2013_FLG_ID_002699_54528,5.5044550000
FLG2013_FLG_ID_002700_54532,8.3859060000
FLG2013_FLG_ID_002701_54533,6.8526470000
FLG2013_FLG_ID_002702_54534,5.6138820000
FLG2013_FLG_ID_002703_54535,5.6651200000
FLG2013_FLG_ID_002704_54536,7.2011910000
FLG2013_FLG_ID_002705_54539,7.3764480000
FLG2013_FLG_ID_002706_54541,6.9831960000
FLG2013_FLG_ID_002707_54546,5.4689000000
FLG2013_FLG_ID_002708_54547,5.5246160000
FLG2013_FLG_ID_002709_54558,6.8252510000
FLG2013_FLG_ID_002710_54560,8.9151130000
FLG2013_FLG_ID_002711_54562,11.8065840000
FLG2013_FLG_ID_002712_54563,6.9364180000
FLG2013_FLG_ID_002713_54564,8.0531590000
FLG2013_FLG_ID_002714_54565,6.8822120000
FLG2013_FLG_ID_002715_54566,9.0835600000
FLG2013_FLG_ID_002716_54568,10.1285210000
FLG2013_FLG_ID_002717_54569,8.2512180000
FLG2013_FLG_ID_002718_54570,13.5024250000
FLG2013_FLG_ID_002719_54573,5.6068100000
FLG2013_FLG_ID_002720_54575,10.8801710000
FLG2013_FLG_ID_002721_54576,5.5165850000
FLG2013_FLG_ID_002722_54577,7.4942220000
FLG2013_FLG_ID_002723_54578,6.8950260000
FLG2013_FLG_ID_002724_54583,11.9272910000
FLG2013_FLG_ID_002725_54584,7.0858470000
FLG2013_FLG_ID_002727_54586,201.9710050000
FLG2013_FLG_ID_002728_54591,5.6328140000
FLG2013_FLG_ID_002729_54592,5.7413880000
FLG2013_FLG_ID_002730_54596,5.5352310000
FLG2013_FLG_ID_001330_51004,11.9103080000
FLG2013_FLG_ID_001331_51005,14.1556760000
FLG2013_FLG_ID_001332_51006,17.0985360000
FLG2013_FLG_ID_001335_51011,193.4525040000
FLG2013_FLG_ID_001336_51017,8.6786890000
FLG2013_FLG_ID_001337_51019,34.2632690000
FLG2013_FLG_ID_001338_51031,30.2905200000
FLG2013_FLG_ID_001339_51032,16.6770100000
FLG2013_FLG_ID_001340_51034,37.9252400000
FLG2013_FLG_ID_001341_51035,98.6848560000
FLG2013_FLG_ID_001342_51038,27.1718790000
FLG2013_FLG_ID_001343_51040,14.2034160000
FLG2013_FLG_ID_002136_53530,8.8056350000
FLG2013_FLG_ID_000158_41307,89.3938320000
FLG2013_FLG_ID_000281_42355,6.4527640000
FLG2013_FLG_ID_002469_54153,5.7366530000
FLG2013_FLG_ID_004449_61683,20.3597660000
FLG2013_FLG_ID_004137_60527,192.6016190000
FLG2013_FLG_ID_001607_51881,155.9657070000
FLG2013_FLG_ID_000751_47149,5.5338040000
FLG2013_FLG_ID_005273_91195,60.0727260000
FLG2013_FLG_ID_000154_41300,58.7521440000
FLG2013_FLG_ID_005701_95302,5.9142230000
FLG2013_FLG_ID_002053_53381,5.5632060000
FLG2013_FLG_ID_003681_56423,17.8283280000
FLG2013_FLG_ID_000474_44126,10.4503060000
FLG2013_FLG_ID_002316_53873,5.9809390000
FLG2013_FLG_ID_001635_52083,31.3786650000
FLG2013_FLG_ID_004539_62143,29.1847780000
FLG2013_FLG_ID_005867_99682,5.6326620000
FLG2013_FLG_ID_002933_55040,5.5319420000
FLG2013_FLG_ID_001112_49697,72.2931130000
FLG2013_FLG_ID_003305_55730,12.3523030000
FLG2013_FLG_ID_002230_53736,13.7516770000
FLG2013_FLG_ID_004264_61035,5.5389830000
FLG2013_FLG_ID_004146_60597,10.2342790000
FLG2013_FLG_ID_005143_88737,11.4549000000
FLG2013_FLG_ID_002888_54969,6.2495920000
FLG2013_FLG_ID_001878_52813,10.5370320000
FLG2013_FLG_ID_004064_60121,71.3348110000
FLG2013_FLG_ID_005891_99833,5.4448150000
FLG2013_FLG_ID_000911_48364,6.8923430000
FLG2013_FLG_ID_002753_54651,5.7372140000
FLG2013_FLG_ID_004689_68911,10.7041350000
FLG2013_FLG_ID_000808_47546,45.9201200000
FLG2013_FLG_ID_000840_47774,187.6520440000
FLG2013_FLG_ID_005725_95336,6.1028910000
FLG2013_FLG_ID_005818_95541,9.7125850000
FLG2013_FLG_ID_003227_55571,6.0256110000
FLG2013_FLG_ID_001801_52556,191.5587150000
FLG2013_FLG_ID_001835_52645,8.3826320000
FLG2013_FLG_ID_005704_95306,6.0332030000
FLG2013_FLG_ID_004237_60912,35.0223210000
FLG2013_FLG_ID_004728_69111,15.4737830000
FLG2013_FLG_ID_005100_83797,5.6119290000
FLG2013_FLG_ID_003440_56025,6.0191880000
FLG2013_FLG_ID_000004_43076,9.0402000000
FLG2013_FLG_ID_000581_44907,14.2916600000
FLG2013_FLG_ID_005298_91233,5.8507130000
FLG2013_FLG_ID_003988_60002,27.2585120000
FLG2013_FLG_ID_004035_60082,132.3666290000
FLG2013_FLG_ID_005269_91191,13.9639560000
FLG2013_FLG_ID_000552_44733,14.9582220000
FLG2013_FLG_ID_003932_56885,20.1605530000
FLG2013_FLG_ID_004111_60378,24.7838690000
FLG2013_FLG_ID_004475_61870,9.9381410000
FLG2013_FLG_ID_004464_61784,12.0516930000
FLG2013_FLG_ID_004743_69130,120.0365290000
FLG2013_FLG_ID_002036_53342,10.3585210000
FLG2013_FLG_ID_003818_56659,5.9279160000
FLG2013_FLG_ID_004507_61937,6.6589840000
FLG2013_FLG_ID_002468_54152,5.8904720000
FLG2013_FLG_ID_003867_56758,13.0389940000
FLG2013_FLG_ID_001636_52086,6.2531400000
FLG2013_FLG_ID_004757_69155,6.2497390000
FLG2013_FLG_ID_004660_63215,10.8406000000
FLG2013_FLG_ID_000055_32845,16.0001280000
FLG2013_FLG_ID_003823_56665,6.4308750000
FLG2013_FLG_ID_001134_50031,109.8118750000
FLG2013_FLG_ID_000116_40689,10.9282050000
FLG2013_FLG_ID_003064_55302,5.5426210000
FLG2013_FLG_ID_001894_52856,13.1392560000
FLG2013_FLG_ID_003641_56354,6.8034870000
FLG2013_FLG_ID_002039_53346,7.2785130000
FLG2013_FLG_ID_001317_50563,133.0121240000
FLG2013_FLG_ID_002552_54287,182.7124290000
FLG2013_FLG_ID_005406_92439,34.6414900000
FLG2013_FLG_ID_005819_95542,6.5305420000
FLG2013_FLG_ID_001601_51868,6.6379870000
FLG2013_FLG_ID_003166_55473,5.2246580000
FLG2013_FLG_ID_005364_91911,5.6344520000
FLG2013_FLG_ID_001553_51711,47.1801110000
FLG2013_FLG_ID_000563_44784,17.5389660000
FLG2013_FLG_ID_002291_53847,5.9411860000
FLG2013_FLG_ID_001318_50570,65.1323520000
FLG2013_FLG_ID_000677_45713,16.4765650000
FLG2013_FLG_ID_001032_49119,5.9412910000
FLG2013_FLG_ID_005079_83723,5.6741340000
FLG2013_FLG_ID_000059_32854,9.9541760000
FLG2013_FLG_ID_005559_95023,17.5124080000
FLG2013_FLG_ID_004149_60612,20.9353710000
FLG2013_FLG_ID_002374_53975,5.6727680000
FLG2013_FLG_ID_003971_56939,5.7994160000
FLG2013_FLG_ID_005262_91087,8.1285990000
FLG2013_FLG_ID_005395_92219,14.4305120000
FLG2013_FLG_ID_000744_47120,11.0504440000
FLG2013_FLG_ID_001645_52108,5.6407570000
