FLG2013_FLG_ID_005693_95288,431.1042780000
FLG2013_FLG_ID_005195_88845,10.8302870000
FLG2013_FLG_ID_002080_53421,5.7411310000
FLG2013_FLG_ID_000831_47755,12.0862320000
FLG2013_FLG_ID_002593_54347,5.7944260000
FLG2013_FLG_ID_003776_56606,14.0809980000
FLG2013_FLG_ID_000905_48356,6.8616670000
FLG2013_FLG_ID_004907_74823,5.7206400000
FLG2013_FLG_ID_000583_44912,15.7793010000
FLG2013_FLG_ID_001222_50257,10.2235190000
FLG2013_FLG_ID_005728_95350,118.5841360000
FLG2013_FLG_ID_005421_92547,6.4296250000
FLG2013_FLG_ID_005052_79422,50.7046880000
FLG2013_FLG_ID_003519_56137,5.6350610000
FLG2013_FLG_ID_001771_52446,6.5571330000
FLG2013_FLG_ID_001036_49203,5.6683590000
FLG2013_FLG_ID_004161_60652,75.0298640000
FLG2013_FLG_ID_005161_88774,7.4853040000
FLG2013_FLG_ID_004311_61272,10.6790050000
FLG2013_FLG_ID_002513_54231,7.2089270000
FLG2013_FLG_ID_003684_56430,5.8820460000
FLG2013_FLG_ID_003743_56546,5.8807660000
FLG2013_FLG_ID_001355_51081,8.3157820000
FLG2013_FLG_ID_005443_92756,14.2892560000
FLG2013_FLG_ID_004168_60695,5.8786600000
FLG2013_FLG_ID_005635_95189,5.4251170000
FLG2013_FLG_ID_005665_95242,217.4628590000
FLG2013_FLG_ID_001067_49425,13.7799720000
FLG2013_FLG_ID_004655_63208,5.8702900000
FLG2013_FLG_ID_003639_56351,5.4297410000
FLG2013_FLG_ID_000221_41856,5.9917400000
FLG2013_FLG_ID_000373_43136,6.1307250000
FLG2013_FLG_ID_001351_51052,8.7270170000
FLG2013_FLG_ID_005307_91258,169.6240520000
FLG2013_FLG_ID_000240_42017,60.8454450000
FLG2013_FLG_ID_002347_53925,8.1124580000
FLG2013_FLG_ID_002595_54365,8.2786550000
FLG2013_FLG_ID_004947_75805,240.4044390000
FLG2013_FLG_ID_002795_54780,5.8751600000
FLG2013_FLG_ID_005206_89014,5.4751330000
FLG2013_FLG_ID_001174_50152,6.3512650000
FLG2013_FLG_ID_003265_55650,5.5562420000
FLG2013_FLG_ID_001325_50877,15.7545420000
FLG2013_FLG_ID_002454_54125,5.4066820000
FLG2013_FLG_ID_000103_40444,5.6338000000
FLG2013_FLG_ID_003808_56645,5.7398390000
FLG2013_FLG_ID_000269_42259,14.4476090000
FLG2013_FLG_ID_002944_55059,5.6228430000
FLG2013_FLG_ID_002252_53772,6.1370760000
FLG2013_FLG_ID_001524_51621,76.2955310000
FLG2013_FLG_ID_004546_62175,5.8235340000
FLG2013_FLG_ID_000038_91289,5.7854970000
FLG2013_FLG_ID_003957_56925,5.8938300000
FLG2013_FLG_ID_004824_69259,45.0815520000
FLG2013_FLG_ID_002223_53722,15.0268830000
FLG2013_FLG_ID_003442_56032,17.9818880000
FLG2013_FLG_ID_002733_54601,5.5604090000
FLG2013_FLG_ID_000153_41288,6.8177170000
FLG2013_FLG_ID_002263_53792,21.2403360000
FLG2013_FLG_ID_004013_60043,25.8017450000
FLG2013_FLG_ID_004393_61565,6.6582190000
FLG2013_FLG_ID_001049_49315,69.2297580000
FLG2013_FLG_ID_004866_69360,139.7173730000
FLG2013_FLG_ID_001953_53084,7.7901550000
FLG2013_FLG_ID_001672_52165,32.1061670000
FLG2013_FLG_ID_000461_43848,29.2236860000
FLG2013_FLG_ID_002657_54465,6.1711870000
FLG2013_FLG_ID_004490_61900,6.0772900000
FLG2013_FLG_ID_000615_45224,5.9685890000
FLG2013_FLG_ID_000519_44587,8.7681680000
FLG2013_FLG_ID_004664_63231,7.0073340000
FLG2013_FLG_ID_002799_54784,6.9827960000
FLG2013_FLG_ID_001657_52133,5.6307330000
FLG2013_FLG_ID_001695_52207,11.2643600000
FLG2013_FLG_ID_001324_50780,45.0196100000
FLG2013_FLG_ID_004758_69158,5.1816160000
FLG2013_FLG_ID_003340_55804,5.7023620000
FLG2013_FLG_ID_001814_52597,33.3930720000
FLG2013_FLG_ID_000369_43132,6.5907910000
FLG2013_FLG_ID_000325_42830,11.0923790000
FLG2013_FLG_ID_002399_54024,6.1264180000
FLG2013_FLG_ID_001998_53209,8.1255110000
FLG2013_FLG_ID_001941_53058,5.9628130000
FLG2013_FLG_ID_003869_56760,6.9838680000
FLG2013_FLG_ID_004998_79327,5.7756130000
FLG2013_FLG_ID_005440_92695,5.9841720000
FLG2013_FLG_ID_003917_56851,5.9875950000
FLG2013_FLG_ID_004883_69395,5.8646020000
FLG2013_FLG_ID_000390_43245,38.9307830000
FLG2013_FLG_ID_001705_52237,10.1886310000
FLG2013_FLG_ID_005775_95431,85.6581760000
FLG2013_FLG_ID_000895_48335,23.2841990000
FLG2013_FLG_ID_004024_60067,127.2141620000
FLG2013_FLG_ID_004951_75812,5.8753800000
FLG2013_FLG_ID_004996_79324,5.6344070000
FLG2013_FLG_ID_002456_54127,6.0418960000
FLG2013_FLG_ID_002449_54117,6.1279730000
FLG2013_FLG_ID_000873_48209,5.6363690000
FLG2013_FLG_ID_003572_56222,5.6350040000
FLG2013_FLG_ID_000579_44902,15.2317200000
FLG2013_FLG_ID_004139_60543,7.3783280000
FLG2013_FLG_ID_002890_54971,5.8861330000
FLG2013_FLG_ID_001035_49199,5.7530030000
FLG2013_FLG_ID_005012_79354,5.4800080000
FLG2013_FLG_ID_003179_55489,5.1043530000
FLG2013_FLG_ID_005048_79415,42.5620500000
FLG2013_FLG_ID_000220_41853,6.6008350000
FLG2013_FLG_ID_001128_50005,6.0115490000
FLG2013_FLG_ID_002114_53498,5.8854960000
FLG2013_FLG_ID_002991_55129,7.6297270000
FLG2013_FLG_ID_005519_93961,214.1359260000
FLG2013_FLG_ID_003990_60005,13.9215500000
FLG2013_FLG_ID_004552_62240,61.9913210000
FLG2013_FLG_ID_004194_60785,111.9457800000
FLG2013_FLG_ID_004879_69391,6.0476740000
FLG2013_FLG_ID_004999_79329,5.7069040000
FLG2013_FLG_ID_000974_48712,34.9856520000
FLG2013_FLG_ID_005209_89547,18.2355300000
FLG2013_FLG_ID_002231_53737,11.9663030000
FLG2013_FLG_ID_003385_55915,5.5342990000
FLG2013_FLG_ID_004074_60162,5.2693930000
FLG2013_FLG_ID_002681_54505,5.8197270000
FLG2013_FLG_ID_003282_55680,5.5086830000
FLG2013_FLG_ID_003264_55649,6.8078140000
FLG2013_FLG_ID_002170_53618,5.5880190000
FLG2013_FLG_ID_002549_54284,5.7617360000
FLG2013_FLG_ID_003765_56587,5.7107320000
FLG2013_FLG_ID_005283_91214,5.8233720000
FLG2013_FLG_ID_002614_54403,5.6062950000
FLG2013_FLG_ID_003483_56089,5.7982850000
FLG2013_FLG_ID_003316_55755,5.4781920000
FLG2013_FLG_ID_000767_47292,7.7043780000
FLG2013_FLG_ID_004431_61606,9.6124030000
FLG2013_FLG_ID_003629_56340,5.8118270000
FLG2013_FLG_ID_000371_43134,209.5100020000
FLG2013_FLG_ID_000119_40740,6.6181790000
FLG2013_FLG_ID_003621_56315,5.8737250000
FLG2013_FLG_ID_002011_53247,7.5876080000
FLG2013_FLG_ID_004345_61367,11.8266120000
FLG2013_FLG_ID_005095_83763,68.1080460000
FLG2013_FLG_ID_001694_52206,7.0944940000
FLG2013_FLG_ID_000723_46330,12.6544710000
FLG2013_FLG_ID_002474_54162,8.8549610000
FLG2013_FLG_ID_000642_45433,12.6808910000
FLG2013_FLG_ID_000599_45012,21.7862900000
FLG2013_FLG_ID_001945_53066,6.1456960000
FLG2013_FLG_ID_002035_53319,7.3557220000
FLG2013_FLG_ID_004395_61567,6.5996420000
FLG2013_FLG_ID_000318_42705,41.5397230000
FLG2013_FLG_ID_004698_69055,6.5363190000
FLG2013_FLG_ID_002590_54343,5.5346440000
FLG2013_FLG_ID_003029_55187,5.5271130000
FLG2013_FLG_ID_005824_98201,7.2053270000
FLG2013_FLG_ID_002073_53412,5.6043830000
FLG2013_FLG_ID_001285_50455,16.3747850000
FLG2013_FLG_ID_000912_48365,6.6594960000
FLG2013_FLG_ID_000778_47322,6.6594330000
FLG2013_FLG_ID_001842_52675,12.8880920000
FLG2013_FLG_ID_001248_50349,5.6364430000
FLG2013_FLG_ID_003702_56474,5.6329030000
FLG2013_FLG_ID_005394_92218,19.1929160000
FLG2013_FLG_ID_003525_56143,5.5811010000
FLG2013_FLG_ID_005550_95008,7.1443630000
FLG2013_FLG_ID_004351_61392,10.4457800000
FLG2013_FLG_ID_003348_55815,5.4012330000
FLG2013_FLG_ID_004699_69062,77.3980000000
FLG2013_FLG_ID_003072_55311,5.7460890000
FLG2013_FLG_ID_005381_92134,10.9950780000
FLG2013_FLG_ID_003835_56679,5.7151380000
FLG2013_FLG_ID_002110_53485,18.8201180000
FLG2013_FLG_ID_004116_60394,8.9628820000
FLG2013_FLG_ID_005569_95058,6.2917390000
FLG2013_FLG_ID_001530_51633,82.6712940000
FLG2013_FLG_ID_004857_69337,195.1507410000
FLG2013_FLG_ID_002754_54653,5.8163310000
FLG2013_FLG_ID_004880_69392,5.6376570000
FLG2013_FLG_ID_000639_45425,8.3856000000
FLG2013_FLG_ID_003599_56289,5.9856830000
FLG2013_FLG_ID_003321_55763,6.1960890000
FLG2013_FLG_ID_005223_90951,15.1479680000
FLG2013_FLG_ID_000142_41157,19.8793440000
FLG2013_FLG_ID_002070_53408,5.6573630000
FLG2013_FLG_ID_000464_43901,110.8638310000
FLG2013_FLG_ID_004641_63175,9.2706670000
FLG2013_FLG_ID_002451_54120,5.4371830000
FLG2013_FLG_ID_003949_56915,6.3833760000
FLG2013_FLG_ID_002125_53512,5.4402530000
FLG2013_FLG_ID_001365_51123,14.5408210000
FLG2013_FLG_ID_002772_54706,5.8528890000
FLG2013_FLG_ID_003992_60008,38.3126740000
FLG2013_FLG_ID_000833_47761,51.3069750000
FLG2013_FLG_ID_003812_56652,5.9081390000
FLG2013_FLG_ID_000356_43101,6.0872950000
FLG2013_FLG_ID_001816_52600,23.8643810000
FLG2013_FLG_ID_004349_61381,13.7715510000
FLG2013_FLG_ID_004499_61921,5.8773270000
FLG2013_FLG_ID_003954_56920,5.9518440000
FLG2013_FLG_ID_002525_54250,7.1038560000
FLG2013_FLG_ID_003371_55873,6.5763180000
FLG2013_FLG_ID_003381_55911,5.9990150000
FLG2013_FLG_ID_004890_69417,5.4751180000
FLG2013_FLG_ID_002796_54781,5.8681910000
FLG2013_FLG_ID_005537_94654,14.4014610000
FLG2013_FLG_ID_000254_42129,5.8065580000
FLG2013_FLG_ID_004368_61435,7.7844610000
FLG2013_FLG_ID_000441_43690,216.3566100000
FLG2013_FLG_ID_005477_93354,33.1769680000
FLG2013_FLG_ID_003511_56124,6.1929410000
FLG2013_FLG_ID_005889_99755,13.9033350000
FLG2013_FLG_ID_000374_43139,19.2850420000
FLG2013_FLG_ID_002342_53919,9.2776340000
FLG2013_FLG_ID_004585_62530,54.9606240000
FLG2013_FLG_ID_000307_42580,8.4740780000
FLG2013_FLG_ID_000874_48215,16.8301870000
FLG2013_FLG_ID_002307_53864,5.5944560000
FLG2013_FLG_ID_005453_92854,5.5086600000
FLG2013_FLG_ID_001875_52806,24.8792580000
FLG2013_FLG_ID_003879_56779,5.7799090000
FLG2013_FLG_ID_003565_56211,6.2595690000
FLG2013_FLG_ID_000938_48455,19.5716710000
FLG2013_FLG_ID_002107_53480,16.8768950000
FLG2013_FLG_ID_001005_48851,8.6580250000
FLG2013_FLG_ID_005510_93694,8.3116160000
FLG2013_FLG_ID_003802_56637,7.7466870000
FLG2013_FLG_ID_004914_75730,208.2229820000
FLG2013_FLG_ID_001754_52405,17.5661020000
FLG2013_FLG_ID_000486_44281,9.4567460000
FLG2013_FLG_ID_005679_95266,9.4901100000
FLG2013_FLG_ID_001777_52472,6.3793180000
FLG2013_FLG_ID_004946_75799,6.3487790000
FLG2013_FLG_ID_005465_92971,12.0019240000
FLG2013_FLG_ID_004221_60873,35.8395610000
FLG2013_FLG_ID_005700_95301,5.6652320000
FLG2013_FLG_ID_000506_44525,20.3549400000
FLG2013_FLG_ID_000282_42357,85.4337040000
FLG2013_FLG_ID_000016_51479,6.1818540000
FLG2013_FLG_ID_002169_53617,9.5284300000
FLG2013_FLG_ID_004216_60848,44.8141960000
FLG2013_FLG_ID_002327_53897,6.1134320000
FLG2013_FLG_ID_005033_79386,5.5296610000
FLG2013_FLG_ID_003768_56592,6.3934950000
FLG2013_FLG_ID_005528_94147,27.1042550000
FLG2013_FLG_ID_000572_44837,5.6872660000
FLG2013_FLG_ID_001988_53185,201.1872710000
FLG2013_FLG_ID_003838_56683,7.2050580000
FLG2013_FLG_ID_001913_52892,19.9463180000
FLG2013_FLG_ID_002969_55098,6.2001010000
FLG2013_FLG_ID_001670_52162,35.3178090000
FLG2013_FLG_ID_001263_50387,6.4232180000
FLG2013_FLG_ID_002679_54503,5.4013960000
FLG2013_FLG_ID_002483_54180,5.7039590000
FLG2013_FLG_ID_001039_49213,10.8832350000
FLG2013_FLG_ID_005680_95267,6.6210580000
FLG2013_FLG_ID_002376_53980,6.0567730000
FLG2013_FLG_ID_005419_92544,5.2220480000
FLG2013_FLG_ID_004003_60025,35.1199470000
FLG2013_FLG_ID_003881_56781,5.8192380000
FLG2013_FLG_ID_005373_91966,6.1992270000
FLG2013_FLG_ID_002479_54172,5.6165100000
FLG2013_FLG_ID_002215_53711,12.6995900000
FLG2013_FLG_ID_001888_52842,13.5358380000
FLG2013_FLG_ID_004976_75852,47.4189860000
FLG2013_FLG_ID_000741_47083,27.0084320000
FLG2013_FLG_ID_000312_42656,6.0322070000
FLG2013_FLG_ID_005110_83854,5.9781120000
FLG2013_FLG_ID_000971_48708,34.6698050000
FLG2013_FLG_ID_005482_93391,5.7614540000
FLG2013_FLG_ID_004648_63195,6.1487890000
FLG2013_FLG_ID_003038_55217,18.6123950000
FLG2013_FLG_ID_004220_60870,62.7448840000
FLG2013_FLG_ID_000443_43695,5.7432410000
FLG2013_FLG_ID_003431_56015,6.8413370000
FLG2013_FLG_ID_003353_55820,6.1409870000
FLG2013_FLG_ID_004915_75731,126.0070200000
FLG2013_FLG_ID_002226_53731,14.3349240000
FLG2013_FLG_ID_000991_48747,6.9927420000
FLG2013_FLG_ID_002209_53697,10.8619010000
FLG2013_FLG_ID_003165_55471,5.2608830000
FLG2013_FLG_ID_002050_53372,5.4293620000
FLG2013_FLG_ID_005713_95315,5.5378110000
FLG2013_FLG_ID_004586_62532,38.7056270000
FLG2013_FLG_ID_004153_60631,18.8081130000
FLG2013_FLG_ID_003175_55483,5.3160280000
FLG2013_FLG_ID_003763_56585,5.7093280000
FLG2013_FLG_ID_000066_40008,385.1457340000
FLG2013_FLG_ID_000825_47733,11.3615020000
FLG2013_FLG_ID_005197_88847,35.0934380000
FLG2013_FLG_ID_002878_54941,7.2430270000
FLG2013_FLG_ID_002161_53592,5.7494010000
FLG2013_FLG_ID_003171_55479,5.2838530000
FLG2013_FLG_ID_002773_54708,5.7819110000
FLG2013_FLG_ID_004557_62249,19.2839910000
FLG2013_FLG_ID_005650_95214,5.9526710000
FLG2013_FLG_ID_000280_42352,6.9665450000
FLG2013_FLG_ID_001003_48833,19.9995320000
FLG2013_FLG_ID_001951_53081,14.5656860000
FLG2013_FLG_ID_002687_54514,5.7612720000
FLG2013_FLG_ID_003270_55660,5.5446780000
FLG2013_FLG_ID_002528_54254,7.7383700000
FLG2013_FLG_ID_005382_92135,6.0866100000
FLG2013_FLG_ID_001055_49350,32.2297750000
FLG2013_FLG_ID_003981_56962,5.9522790000
FLG2013_FLG_ID_005180_88825,30.4965070000
FLG2013_FLG_ID_004165_60691,27.6744710000
FLG2013_FLG_ID_004028_60071,56.1320730000
FLG2013_FLG_ID_001239_50332,5.2822450000
FLG2013_FLG_ID_003889_56801,193.4903960000
FLG2013_FLG_ID_001210_50241,132.8726680000
FLG2013_FLG_ID_004202_60807,43.1521630000
FLG2013_FLG_ID_005475_93325,11.6602700000
FLG2013_FLG_ID_004926_75743,8.6765310000
FLG2013_FLG_ID_005035_79390,11.3900890000
FLG2013_FLG_ID_000844_47785,62.7215150000
FLG2013_FLG_ID_002350_53930,6.0220130000
FLG2013_FLG_ID_003603_56293,7.2974890000
FLG2013_FLG_ID_004711_69078,103.4859550000
FLG2013_FLG_ID_001769_52438,6.8872170000
FLG2013_FLG_ID_004386_61546,8.5587920000
FLG2013_FLG_ID_001462_51432,13.7897560000
FLG2013_FLG_ID_005148_88750,8.3534140000
FLG2013_FLG_ID_003251_55618,5.2214270000
FLG2013_FLG_ID_004992_79197,5.4301230000
FLG2013_FLG_ID_004550_62215,5.6372030000
FLG2013_FLG_ID_005182_88827,21.6038440000
FLG2013_FLG_ID_005136_88725,38.6298180000
FLG2013_FLG_ID_000854_47855,6.6065450000
FLG2013_FLG_ID_000807_47543,17.8704420000
FLG2013_FLG_ID_000048_32834,5.5915360000
FLG2013_FLG_ID_005552_95010,6.6682890000
FLG2013_FLG_ID_003018_55170,9.9521270000
FLG2013_FLG_ID_000492_44403,17.4847210000
FLG2013_FLG_ID_005857_99647,117.3718980000
FLG2013_FLG_ID_000275_42331,222.6255550000
FLG2013_FLG_ID_001480_51480,23.4998890000
FLG2013_FLG_ID_005706_95308,5.9514470000
FLG2013_FLG_ID_001992_53193,10.3971000000
FLG2013_FLG_ID_005287_91218,13.9365540000
FLG2013_FLG_ID_000601_45014,7.3107630000
FLG2013_FLG_ID_002026_53279,6.2914580000
FLG2013_FLG_ID_004025_60068,19.1906920000
FLG2013_FLG_ID_001215_50247,100.7908030000
FLG2013_FLG_ID_003860_56723,12.4065620000
FLG2013_FLG_ID_002336_53906,5.6611690000
FLG2013_FLG_ID_002319_53879,7.3103380000
FLG2013_FLG_ID_003715_56498,13.9938920000
FLG2013_FLG_ID_004377_61475,10.6848970000
FLG2013_FLG_ID_000606_45140,5.9189310000
FLG2013_FLG_ID_003272_55663,5.6350350000
FLG2013_FLG_ID_005462_92962,6.6128520000
FLG2013_FLG_ID_001594_51858,39.4462460000
FLG2013_FLG_ID_004695_69052,27.4671590000
FLG2013_FLG_ID_004385_61531,10.2326820000
FLG2013_FLG_ID_003726_56515,6.1956480000
FLG2013_FLG_ID_005487_93413,5.9660550000
FLG2013_FLG_ID_003524_56142,5.6942400000
FLG2013_FLG_ID_003424_55983,9.7756250000
FLG2013_FLG_ID_005323_91289,5.8272460000
FLG2013_FLG_ID_000233_41952,105.8550510000
FLG2013_FLG_ID_003087_55335,6.4578140000
FLG2013_FLG_ID_001958_53103,5.7660800000
FLG2013_FLG_ID_000479_44228,7.6952260000
FLG2013_FLG_ID_000772_47307,36.5573130000
FLG2013_FLG_ID_005515_93925,23.7084220000
FLG2013_FLG_ID_001831_52639,8.9938950000
FLG2013_FLG_ID_004029_60072,21.7439700000
FLG2013_FLG_ID_002284_53836,5.6971770000
FLG2013_FLG_ID_001449_51403,35.9742600000
FLG2013_FLG_ID_002755_54655,13.6806570000
FLG2013_FLG_ID_000129_41045,12.8101090000
FLG2013_FLG_ID_000698_45818,10.6297830000
FLG2013_FLG_ID_003449_56042,6.5319330000
FLG2013_FLG_ID_005849_99626,5.9660100000
FLG2013_FLG_ID_001737_52332,6.7915640000
FLG2013_FLG_ID_002627_54422,5.6265620000
FLG2013_FLG_ID_000108_40558,368.2746190000
FLG2013_FLG_ID_000866_47928,140.9770370000
FLG2013_FLG_ID_005542_94746,26.5463870000
FLG2013_FLG_ID_003415_55969,5.6389980000
FLG2013_FLG_ID_000867_47929,99.6757570000
FLG2013_FLG_ID_001548_51683,40.0716560000
FLG2013_FLG_ID_005613_95155,12.2198680000
FLG2013_FLG_ID_002835_54845,7.2018670000
FLG2013_FLG_ID_005533_94195,5.7781810000
FLG2013_FLG_ID_004795_69217,5.5009060000
FLG2013_FLG_ID_005495_93523,5.8326060000
FLG2013_FLG_ID_002970_55099,5.9398060000
FLG2013_FLG_ID_001429_51349,47.2124540000
FLG2013_FLG_ID_003458_56053,6.3913820000
FLG2013_FLG_ID_000422_43615,11.2779100000
FLG2013_FLG_ID_004677_63291,54.6253580000
FLG2013_FLG_ID_001372_51140,187.8476090000
FLG2013_FLG_ID_003586_56263,5.7448250000
FLG2013_FLG_ID_003836_56681,6.7880380000
FLG2013_FLG_ID_000550_44730,15.8221520000
FLG2013_FLG_ID_000264_42179,202.4175640000
FLG2013_FLG_ID_002087_53432,7.1020380000
