FLG2013_FLG_ID_005693_95288,431.1042780000
FLG2013_FLG_ID_003536_56163,6.5249690000
FLG2013_FLG_ID_003601_56291,7.9771360000
FLG2013_FLG_ID_000263_42177,196.5282620000
FLG2013_FLG_ID_001984_53177,13.4932440000
FLG2013_FLG_ID_002539_54274,5.4614600000
FLG2013_FLG_ID_005711_95313,5.4820540000
FLG2013_FLG_ID_002555_54290,5.1132740000
FLG2013_FLG_ID_000791_47437,46.9997940000
FLG2013_FLG_ID_004416_61588,6.1971760000
FLG2013_FLG_ID_002823_54824,6.4005640000
FLG2013_FLG_ID_005506_93682,5.6741320000
FLG2013_FLG_ID_000842_47781,73.0088740000
FLG2013_FLG_ID_005767_95421,6.5153480000
FLG2013_FLG_ID_001113_49698,28.2255860000
FLG2013_FLG_ID_005760_95414,6.0763860000
FLG2013_FLG_ID_000516_44553,23.2476640000
FLG2013_FLG_ID_000493_44405,12.1047770000
FLG2013_FLG_ID_000908_48359,6.1186880000
FLG2013_FLG_ID_002186_53654,185.2437270000
FLG2013_FLG_ID_004628_63156,9.4407640000
FLG2013_FLG_ID_005854_99644,7.1670930000
FLG2013_FLG_ID_005396_92220,6.3671090000
FLG2013_FLG_ID_000499_44512,15.1410020000
FLG2013_FLG_ID_001715_52264,48.6677130000
FLG2013_FLG_ID_001825_52619,16.3721570000
FLG2013_FLG_ID_001962_53117,12.9588830000
FLG2013_FLG_ID_004650_63199,6.9364660000
FLG2013_FLG_ID_005564_95034,5.9040030000
FLG2013_FLG_ID_001153_50085,209.0651540000
FLG2013_FLG_ID_005174_88802,5.7951060000
FLG2013_FLG_ID_000481_44249,16.3981560000
FLG2013_FLG_ID_003040_55219,15.5960260000
FLG2013_FLG_ID_003408_55956,7.0980200000
FLG2013_FLG_ID_001541_51662,41.2220950000
FLG2013_FLG_ID_001849_52687,9.3983890000
FLG2013_FLG_ID_002518_54241,7.8308540000
FLG2013_FLG_ID_002304_53861,5.5583950000
FLG2013_FLG_ID_000389_43240,133.9195780000
FLG2013_FLG_ID_005568_95055,53.0907480000
FLG2013_FLG_ID_001460_51426,12.5609440000
FLG2013_FLG_ID_003884_56786,12.5754950000
FLG2013_FLG_ID_000512_44544,15.7279530000
FLG2013_FLG_ID_004740_69127,6.1529060000
FLG2013_FLG_ID_005232_90993,9.9593790000
FLG2013_FLG_ID_000555_44736,17.4125610000
FLG2013_FLG_ID_002301_53858,6.1575470000
FLG2013_FLG_ID_000435_43663,54.8332050000
FLG2013_FLG_ID_000897_48340,25.5876740000
FLG2013_FLG_ID_005164_88781,27.3390040000
FLG2013_FLG_ID_004899_69438,15.7627750000
FLG2013_FLG_ID_000847_47794,12.8611190000
FLG2013_FLG_ID_005296_91231,5.5314030000
FLG2013_FLG_ID_000731_47021,197.1641980000
FLG2013_FLG_ID_004009_60037,56.0851580000
FLG2013_FLG_ID_005499_93577,50.6748070000
FLG2013_FLG_ID_003675_56408,5.9378010000
FLG2013_FLG_ID_001664_52152,12.6002110000
FLG2013_FLG_ID_003153_55456,5.9754770000
FLG2013_FLG_ID_002889_54970,18.4700440000
FLG2013_FLG_ID_005859_99650,13.1628560000
FLG2013_FLG_ID_000817_47718,23.4197910000
FLG2013_FLG_ID_001044_49245,25.6278740000
FLG2013_FLG_ID_000849_47828,65.5393840000
FLG2013_FLG_ID_004226_60889,68.7232990000
FLG2013_FLG_ID_003649_56365,9.7244620000
FLG2013_FLG_ID_003756_56576,5.8366120000
FLG2013_FLG_ID_004913_75729,13.7903840000
FLG2013_FLG_ID_002058_53386,5.7949310000
FLG2013_FLG_ID_005123_88660,6.7281070000
FLG2013_FLG_ID_003186_55502,5.5512770000
FLG2013_FLG_ID_001264_50388,6.5628900000
FLG2013_FLG_ID_003633_56344,5.7171760000
FLG2013_FLG_ID_004361_61410,10.5724290000
FLG2013_FLG_ID_000738_47061,23.8960090000
FLG2013_FLG_ID_003188_55504,5.8684800000
FLG2013_FLG_ID_004625_63030,12.1149230000
FLG2013_FLG_ID_002672_54496,5.8208800000
FLG2013_FLG_ID_003935_56890,15.9287410000
FLG2013_FLG_ID_002726_54585,6.9666430000
FLG2013_FLG_ID_002447_54114,6.2213180000
FLG2013_FLG_ID_001366_51124,18.1136790000
FLG2013_FLG_ID_002493_54194,183.3137230000
FLG2013_FLG_ID_004573_62417,6.6127520000
FLG2013_FLG_ID_004413_61585,7.0998740000
FLG2013_FLG_ID_000503_44519,18.9917970000
FLG2013_FLG_ID_002079_53420,6.7456520000
FLG2013_FLG_ID_003508_56120,6.9078210000
FLG2013_FLG_ID_000357_43108,72.1070560000
FLG2013_FLG_ID_001347_51045,13.9007410000
FLG2013_FLG_ID_000380_43219,21.0808040000
FLG2013_FLG_ID_003842_56687,5.8556080000
FLG2013_FLG_ID_001740_52352,9.7776070000
FLG2013_FLG_ID_001538_51653,6.8242570000
FLG2013_FLG_ID_000225_41860,12.7954020000
FLG2013_FLG_ID_002285_53838,5.9105980000
FLG2013_FLG_ID_001914_52894,17.6371330000
FLG2013_FLG_ID_002993_55133,5.6399250000
FLG2013_FLG_ID_002308_53865,5.7168800000
FLG2013_FLG_ID_004785_69207,5.6629310000
FLG2013_FLG_ID_001255_50365,6.6821780000
FLG2013_FLG_ID_002366_53959,5.8488260000
FLG2013_FLG_ID_004456_61733,5.9317800000
FLG2013_FLG_ID_000770_47304,31.3553250000
FLG2013_FLG_ID_002430_54075,6.0551960000
FLG2013_FLG_ID_002686_54513,5.6390050000
FLG2013_FLG_ID_000705_45860,6.0391560000
FLG2013_FLG_ID_003523_56141,5.5512490000
FLG2013_FLG_ID_001838_52649,8.7835310000
FLG2013_FLG_ID_005398_92313,86.7315680000
FLG2013_FLG_ID_001713_52261,37.6094790000
FLG2013_FLG_ID_000037_90966,7.7464370000
FLG2013_FLG_ID_000620_45310,13.9107810000
FLG2013_FLG_ID_000467_43941,96.8209790000
FLG2013_FLG_ID_002994_55134,5.9524760000
FLG2013_FLG_ID_004752_69149,7.6138750000
FLG2013_FLG_ID_000859_47902,26.5252520000
FLG2013_FLG_ID_005692_95287,7.8456280000
FLG2013_FLG_ID_000711_45911,16.2902940000
FLG2013_FLG_ID_003057_55291,7.5510980000
FLG2013_FLG_ID_003825_56667,5.5052720000
FLG2013_FLG_ID_005791_95456,34.4621780000
FLG2013_FLG_ID_005862_99661,9.8144420000
FLG2013_FLG_ID_003843_56688,6.3685710000
FLG2013_FLG_ID_005865_99680,5.4701280000
FLG2013_FLG_ID_001844_52680,11.1359930000
FLG2013_FLG_ID_005424_92565,5.1114670000
FLG2013_FLG_ID_004614_62929,13.1643540000
FLG2013_FLG_ID_003585_56261,5.5355090000
FLG2013_FLG_ID_000750_47148,194.8443560000
FLG2013_FLG_ID_003979_56960,5.9454630000
FLG2013_FLG_ID_002078_53419,6.6519080000
FLG2013_FLG_ID_004886_69401,5.7827570000
FLG2013_FLG_ID_005436_92646,10.2303940000
FLG2013_FLG_ID_000694_45808,17.8633240000
FLG2013_FLG_ID_000017_53895,5.9507380000
FLG2013_FLG_ID_003039_55218,5.9486780000
FLG2013_FLG_ID_002259_53787,20.4578140000
FLG2013_FLG_ID_004823_69258,231.2046210000
FLG2013_FLG_ID_001778_52473,6.3566520000
FLG2013_FLG_ID_001296_50501,79.7742420000
FLG2013_FLG_ID_001521_51597,81.2560060000
FLG2013_FLG_ID_004143_60591,83.0636980000
FLG2013_FLG_ID_003578_56240,6.5820340000
FLG2013_FLG_ID_001699_52227,12.8822650000
FLG2013_FLG_ID_002909_55007,5.7033660000
FLG2013_FLG_ID_004428_61602,5.5326640000
FLG2013_FLG_ID_005077_83710,6.7899240000
FLG2013_FLG_ID_004556_62246,23.5240550000
FLG2013_FLG_ID_001785_52514,16.3589400000
FLG2013_FLG_ID_002444_54111,7.2367980000
FLG2013_FLG_ID_003293_55707,5.5149300000
FLG2013_FLG_ID_004608_62916,75.4102540000
FLG2013_FLG_ID_000993_48756,8.1683550000
FLG2013_FLG_ID_002113_53493,16.1864060000
FLG2013_FLG_ID_004337_61350,8.3175670000
FLG2013_FLG_ID_001443_51389,32.6555230000
FLG2013_FLG_ID_005485_93406,5.7229250000
FLG2013_FLG_ID_000478_44206,5.1495720000
FLG2013_FLG_ID_002791_54770,5.9885190000
FLG2013_FLG_ID_003694_56462,13.5785440000
FLG2013_FLG_ID_004348_61373,13.3762280000
FLG2013_FLG_ID_002833_54838,10.2175460000
FLG2013_FLG_ID_000851_47850,6.1654180000
FLG2013_FLG_ID_004224_60885,28.1374130000
FLG2013_FLG_ID_004147_60602,15.2807100000
FLG2013_FLG_ID_000894_48334,14.0235960000
FLG2013_FLG_ID_003774_56604,14.2008900000
FLG2013_FLG_ID_003363_55841,6.0792640000
FLG2013_FLG_ID_005253_91069,6.6924940000
FLG2013_FLG_ID_003610_56304,5.9465410000
FLG2013_FLG_ID_003965_56933,5.5900490000
FLG2013_FLG_ID_005119_83894,5.6636760000
FLG2013_FLG_ID_004933_75762,17.6493950000
FLG2013_FLG_ID_002540_54275,5.5001930000
FLG2013_FLG_ID_001162_50110,117.6881800000
FLG2013_FLG_ID_001942_53059,6.6349500000
FLG2013_FLG_ID_002178_53632,6.6470450000
FLG2013_FLG_ID_004777_69199,21.9236110000
FLG2013_FLG_ID_004702_69066,113.2707610000
FLG2013_FLG_ID_004669_63260,17.0616130000
FLG2013_FLG_ID_004807_69229,5.6988580000
FLG2013_FLG_ID_002507_54221,8.9932610000
FLG2013_FLG_ID_004559_62326,24.7412510000
FLG2013_FLG_ID_002187_53655,15.1415420000
FLG2013_FLG_ID_005405_92426,23.7025150000
FLG2013_FLG_ID_001921_53000,7.9360540000
FLG2013_FLG_ID_000489_44356,15.4114400000
FLG2013_FLG_ID_003030_55193,7.7732260000
FLG2013_FLG_ID_005249_91055,142.8923060000
FLG2013_FLG_ID_002475_54164,9.2529040000
FLG2013_FLG_ID_000497_44444,9.7423640000
FLG2013_FLG_ID_002502_54212,5.7428620000
FLG2013_FLG_ID_005199_88849,9.2941910000
FLG2013_FLG_ID_001782_52491,205.0395220000
FLG2013_FLG_ID_005339_91505,5.6813600000
FLG2013_FLG_ID_001563_51736,40.5320430000
FLG2013_FLG_ID_002247_53766,6.6667160000
FLG2013_FLG_ID_002435_54083,5.7797110000
FLG2013_FLG_ID_005637_95191,5.6029900000
FLG2013_FLG_ID_001619_52030,11.8163600000
FLG2013_FLG_ID_003805_56642,6.0321710000
FLG2013_FLG_ID_001315_50555,5.6469370000
FLG2013_FLG_ID_000689_45744,14.0997340000
FLG2013_FLG_ID_002787_54762,6.1617910000
FLG2013_FLG_ID_003398_55942,5.6874530000
FLG2013_FLG_ID_004246_60960,11.9518830000
FLG2013_FLG_ID_005565_95035,6.4271230000
FLG2013_FLG_ID_005344_91608,5.7761170000
FLG2013_FLG_ID_001392_51213,40.7857610000
FLG2013_FLG_ID_000549_44722,50.5863010000
FLG2013_FLG_ID_004741_69128,30.8065060000
FLG2013_FLG_ID_001209_50240,15.7041440000
FLG2013_FLG_ID_004432_61617,6.3708550000
FLG2013_FLG_ID_002044_53357,5.6359500000
FLG2013_FLG_ID_005675_95262,11.2751700000
FLG2013_FLG_ID_002668_54481,5.8091220000
FLG2013_FLG_ID_002337_53907,5.6385680000
FLG2013_FLG_ID_003273_55664,5.5124140000
FLG2013_FLG_ID_003920_56862,5.4933990000
FLG2013_FLG_ID_000962_48604,6.4470340000
FLG2013_FLG_ID_003073_55312,5.5854870000
FLG2013_FLG_ID_001490_51519,61.3845570000
FLG2013_FLG_ID_000444_43698,6.0541790000
FLG2013_FLG_ID_002091_53438,7.4058900000
FLG2013_FLG_ID_000440_43682,109.1623540000
FLG2013_FLG_ID_002137_53533,8.3255870000
FLG2013_FLG_ID_004855_69334,5.3736620000
FLG2013_FLG_ID_003063_55301,5.5208280000
FLG2013_FLG_ID_000298_42466,33.2019690000
FLG2013_FLG_ID_000666_45664,6.4737740000
FLG2013_FLG_ID_002587_54340,5.6391930000
FLG2013_FLG_ID_002288_53844,5.8862720000
FLG2013_FLG_ID_000398_43304,49.0009000000
FLG2013_FLG_ID_003848_56704,5.7133960000
FLG2013_FLG_ID_004955_75816,9.9276690000
FLG2013_FLG_ID_003516_56134,179.0851690000
FLG2013_FLG_ID_001027_49058,6.0688140000
FLG2013_FLG_ID_001252_50354,6.8374350000
FLG2013_FLG_ID_000783_47340,20.0517670000
FLG2013_FLG_ID_000288_42371,5.5162090000
FLG2013_FLG_ID_003674_56407,5.1733050000
FLG2013_FLG_ID_003002_55143,15.0969530000
FLG2013_FLG_ID_003204_55538,5.5480260000
FLG2013_FLG_ID_004793_69215,5.5243690000
FLG2013_FLG_ID_002872_54927,5.4768460000
FLG2013_FLG_ID_004278_61111,60.9078380000
FLG2013_FLG_ID_002995_55135,5.7873320000
FLG2013_FLG_ID_003859_56720,7.8323300000
FLG2013_FLG_ID_005825_98204,7.2839600000
FLG2013_FLG_ID_002340_53910,5.5601430000
FLG2013_FLG_ID_002930_55036,5.7823770000
FLG2013_FLG_ID_002317_53875,6.0614270000
FLG2013_FLG_ID_000652_45502,10.9153020000
FLG2013_FLG_ID_005848_99622,12.2221110000
FLG2013_FLG_ID_002069_53406,5.6282780000
FLG2013_FLG_ID_005647_95211,5.7139780000
FLG2013_FLG_ID_002142_53541,18.1983790000
FLG2013_FLG_ID_000869_47961,77.7198830000
FLG2013_FLG_ID_001707_52239,7.0420800000
FLG2013_FLG_ID_003918_56853,7.3640130000
FLG2013_FLG_ID_004476_61871,9.4624560000
FLG2013_FLG_ID_001947_53069,6.6848810000
FLG2013_FLG_ID_001253_50355,6.4964280000
FLG2013_FLG_ID_004280_61114,29.5614760000
FLG2013_FLG_ID_000482_44250,8.5735130000
FLG2013_FLG_ID_001250_50352,6.8213740000
FLG2013_FLG_ID_005677_95264,5.5191230000
FLG2013_FLG_ID_003444_56034,15.4380590000
FLG2013_FLG_ID_003784_56615,7.3340790000
FLG2013_FLG_ID_001397_51227,19.5159250000
FLG2013_FLG_ID_005732_95365,5.1471370000
FLG2013_FLG_ID_002371_53966,5.5884070000
FLG2013_FLG_ID_004236_60911,7.2121320000
FLG2013_FLG_ID_002208_53696,7.3904550000
FLG2013_FLG_ID_004518_62005,24.6728150000
FLG2013_FLG_ID_001537_51651,45.4949480000
FLG2013_FLG_ID_003545_56173,6.5177990000
FLG2013_FLG_ID_000768_47302,34.7781990000
FLG2013_FLG_ID_001310_50542,5.8704060000
FLG2013_FLG_ID_002767_54695,6.4375490000
FLG2013_FLG_ID_000692_45801,15.0523920000
FLG2013_FLG_ID_004589_62544,7.2039470000
FLG2013_FLG_ID_003090_55343,6.6841640000
FLG2013_FLG_ID_002363_53950,5.7834080000
FLG2013_FLG_ID_004286_61126,5.7046900000
FLG2013_FLG_ID_001398_51229,14.5903230000
FLG2013_FLG_ID_003573_56231,5.7696870000
FLG2013_FLG_ID_003407_55954,5.5377620000
FLG2013_FLG_ID_004940_75790,31.2689790000
FLG2013_FLG_ID_001066_49409,5.0854030000
FLG2013_FLG_ID_001249_50350,6.7672170000
FLG2013_FLG_ID_001362_51114,11.1809200000
FLG2013_FLG_ID_000490_44373,226.2856430000
FLG2013_FLG_ID_005361_91887,26.3454460000
FLG2013_FLG_ID_001931_53040,6.7510760000
FLG2013_FLG_ID_004494_61916,14.7361850000
FLG2013_FLG_ID_005863_99662,13.1579510000
FLG2013_FLG_ID_000504_44521,20.7213070000
FLG2013_FLG_ID_002001_53226,9.5869070000
FLG2013_FLG_ID_003960_56928,5.7202950000
FLG2013_FLG_ID_001893_52852,13.3669770000
FLG2013_FLG_ID_001442_51387,54.6783230000
FLG2013_FLG_ID_000139_41139,137.1247180000
FLG2013_FLG_ID_003070_55308,5.7057060000
FLG2013_FLG_ID_000916_48371,187.3955880000
FLG2013_FLG_ID_000062_32858,13.7919760000
FLG2013_FLG_ID_000561_44781,11.5047330000
FLG2013_FLG_ID_004325_61312,10.7620170000
FLG2013_FLG_ID_002551_54286,5.7416330000
FLG2013_FLG_ID_003692_56440,10.8407800000
FLG2013_FLG_ID_002603_54383,6.2062270000
FLG2013_FLG_ID_005004_79340,5.6152850000
FLG2013_FLG_ID_005111_83857,22.2449130000
FLG2013_FLG_ID_005505_93681,5.6402320000
FLG2013_FLG_ID_003695_56463,5.7890680000
FLG2013_FLG_ID_002743_54615,8.0762790000
FLG2013_FLG_ID_004920_75736,155.3321120000
FLG2013_FLG_ID_005235_91009,21.5350730000
FLG2013_FLG_ID_005446_92761,22.8534150000
FLG2013_FLG_ID_003895_56807,5.5230380000
FLG2013_FLG_ID_004523_62037,7.4365680000
FLG2013_FLG_ID_004597_62709,6.9344700000
FLG2013_FLG_ID_002877_54939,8.8198580000
FLG2013_FLG_ID_002665_54474,5.4634060000
FLG2013_FLG_ID_005619_95167,12.7029410000
FLG2013_FLG_ID_000568_44813,14.7555910000
FLG2013_FLG_ID_002646_54446,6.1012580000
FLG2013_FLG_ID_005153_88756,6.1850850000
FLG2013_FLG_ID_000528_44628,22.7748680000
FLG2013_FLG_ID_000693_45802,13.1591500000
FLG2013_FLG_ID_005275_91202,6.0557920000
FLG2013_FLG_ID_001010_48867,18.5114330000
FLG2013_FLG_ID_001063_49397,43.8657720000
FLG2013_FLG_ID_001602_51869,67.3400170000
FLG2013_FLG_ID_005739_95380,6.0850750000
FLG2013_FLG_ID_003410_55958,7.0716770000
FLG2013_FLG_ID_003832_56676,5.7259650000
FLG2013_FLG_ID_001135_50033,115.4316800000
FLG2013_FLG_ID_004534_62135,10.0258170000
FLG2013_FLG_ID_001430_51353,84.6005210000
FLG2013_FLG_ID_003815_56656,5.7930340000
FLG2013_FLG_ID_001234_50309,5.7389090000
FLG2013_FLG_ID_001019_48962,37.6679430000
FLG2013_FLG_ID_004276_61094,23.3146550000
FLG2013_FLG_ID_005021_79368,5.4371970000
FLG2013_FLG_ID_003945_56908,13.0109140000
FLG2013_FLG_ID_005256_91081,22.2466190000
FLG2013_FLG_ID_005015_79357,5.4408900000
FLG2013_FLG_ID_001468_51447,53.3571140000
FLG2013_FLG_ID_003045_55226,6.0759200000
FLG2013_FLG_ID_003187_55503,6.0620670000
FLG2013_FLG_ID_005812_95507,5.7133320000
FLG2013_FLG_ID_005511_93874,5.8517500000
FLG2013_FLG_ID_002281_53833,5.3356290000
FLG2013_FLG_ID_000302_42475,36.5951870000
FLG2013_FLG_ID_002662_54471,6.1846650000
FLG2013_FLG_ID_004715_69084,15.1709020000
FLG2013_FLG_ID_005063_79737,5.4142340000
FLG2013_FLG_ID_001214_50246,119.7730620000
FLG2013_FLG_ID_002339_53909,5.6836550000
FLG2013_FLG_ID_004884_69396,5.4987890000
FLG2013_FLG_ID_005156_88766,16.2452880000
FLG2013_FLG_ID_002934_55041,6.0318590000
FLG2013_FLG_ID_004262_61019,193.5184420000
FLG2013_FLG_ID_004885_69399,37.9545470000
FLG2013_FLG_ID_005803_95477,5.7444360000
FLG2013_FLG_ID_004370_61451,13.2936550000
FLG2013_FLG_ID_004982_75861,34.5765420000
FLG2013_FLG_ID_001819_52612,6.9476750000
FLG2013_FLG_ID_000042_95083,13.6922570000
FLG2013_FLG_ID_002185_53653,13.7028050000
FLG2013_FLG_ID_000003_41450,67.2992460000
FLG2013_FLG_ID_004054_60107,47.0642060000
FLG2013_FLG_ID_004275_61081,52.1398030000
FLG2013_FLG_ID_004127_60492,5.6163970000
FLG2013_FLG_ID_005648_95212,5.6586350000
FLG2013_FLG_ID_000155_41301,52.0542400000
FLG2013_FLG_ID_004239_60921,53.9502840000
FLG2013_FLG_ID_004989_79192,5.7577710000
FLG2013_FLG_ID_004380_61519,12.3581720000
FLG2013_FLG_ID_003841_56686,5.6602670000
FLG2013_FLG_ID_000621_45311,33.2311020000
FLG2013_FLG_ID_002176_53628,6.7657900000
FLG2013_FLG_ID_003766_56590,5.8267780000
FLG2013_FLG_ID_002090_53437,14.2049060000
FLG2013_FLG_ID_001080_49475,5.4808480000
FLG2013_FLG_ID_002051_53375,5.7255190000
FLG2013_FLG_ID_003854_56713,186.4581010000
FLG2013_FLG_ID_003858_56718,8.8013440000
FLG2013_FLG_ID_003399_55945,5.4622030000
FLG2013_FLG_ID_004100_60287,41.0228620000
FLG2013_FLG_ID_002936_55047,6.2633710000
FLG2013_FLG_ID_004656_63209,5.5229440000
FLG2013_FLG_ID_004374_61462,14.9750360000
FLG2013_FLG_ID_005715_95317,5.5048370000
